,trip_seconds
1733,65603
1734,64560
1735,50549
1736,64385
1737,61380
1738,69013
1739,49440
1740,56637
1741,51573
1742,52774
1743,52740
1744,62696
1745,73020
1746,52416
1747,56580
1748,51868
1749,81206
1750,50348
1751,52961
1752,78269
1753,67819
1754,51529
1755,83880
1756,80728
1757,72886
1758,80741
1759,73260
1760,65593
1761,82860
1762,86281
1763,48840
1764,79163
1765,73746
1766,51120
1767,51000
1768,52154
1769,69780
1770,77406
1771,84920
1772,64163
1773,68399
1774,51000
1775,59594
1776,66000
1777,77393
1778,64862
1779,57540
1780,54540
1781,48427
1782,58920
1783,59640
1784,60720
1785,48779
1786,54695
1787,49936
1788,64217
1789,52860
1790,63412
1791,81936
1792,80821
1793,60420
1794,86249
1795,65924
1796,77774
1797,68046
1798,64073
1799,61592
1800,61020
1801,50280
1802,60720
1803,68312
1804,50590
1805,59498
1806,60449
1807,50820
1808,50510
1809,51998
1810,75912
1811,54884
1812,60880
1813,56313
1814,54900
1815,55936
1816,70345
1817,74940
1818,52265
1819,53820
1820,58380
1821,50438
1822,48954
1823,63693
1824,53100
1825,55680
1826,83340
1827,55740
1828,50260
1829,84328
1830,52320
1831,70140
1832,62917
1833,59298
1834,59508
1835,86209
1836,58192
1837,70440
1838,83658
1839,59611
1840,48451
1841,64609
1842,53890
1843,56993
1844,49097
1845,71700
1846,68289
1847,67930
1848,54668
1849,58800
1850,66124
1851,81120
1852,71340
1853,64275
1854,62265
1855,66737
1856,86270
1857,59952
1858,53040
1859,86394
1860,57035
1861,62280
1862,54029
1863,54740
1864,74160
1865,55560
1866,50881
1867,59210
1868,56820
1869,51819
1870,48900
1871,54540
1872,61912
1873,61360
1874,51271
1875,50035
1876,56820
1877,67020
1878,50700
1879,82860
1880,72580
1881,73320
1882,56623
1883,67644
1884,54720
1885,65045
1886,55140
1887,51720
1888,78624
1889,55020
1890,48960
1891,54660
1892,60120
1893,49320
1894,58743
1895,66841
1896,51277
1897,54013
1898,57887
1899,71754
1900,81140
1901,48778
1902,74530
1903,49734
1904,51360
1905,78351
1906,58218
1907,51797
1908,49200
1909,59586
1910,54240
1911,65634
1912,83400
1913,53700
1914,48668
1915,86340
1916,50406
1917,67500
1918,50194
1919,86323
1920,57128
1921,62489
1922,51277
1923,62770
1924,55180
1925,58333
1926,69180
1927,54360
1928,54900
1929,71845
1930,60920
1931,69739
1932,58288
1933,49743
1934,54360
1935,49834
1936,55680
1937,63327
1938,50580
1939,55800
1940,51120
1941,56439
1942,85368
1943,50178
1944,69239
1945,75748
1946,65678
1947,54120
1948,49680
1949,57060
1950,78280
1951,67080
1952,55920
1953,70915
1954,70500
1955,62280
1956,72840
1957,59183
1958,53400
1959,61674
1960,81093
1961,54384
1962,66095
1963,70864
1964,51826
1965,86366
1966,65639
1967,63600
1968,56760
1969,62876
1970,73908
1971,82337
1972,56220
1973,50534
1974,69180
1975,78633
1976,56430
1977,83860
1978,76200
1979,57699
1980,51780
1981,48300
1982,49620
1983,81840
1984,85620
1985,61560
1986,58380
1987,58080
1988,52853
1989,86336
1990,52380
1991,55171
1992,64967
1993,61077
1994,86214
1995,62040
1996,73471
1997,50160
1998,53518
1999,55320
2000,82860
2001,59309
2002,68710
2003,57676
2004,59762
2005,50400
2006,60056
2007,50520
2008,57360
2009,74040
2010,49380
2011,77160
2012,66300
2013,62264
2014,52016
2015,51120
2016,71040
2017,71206
2018,53933
2019,83040
2020,53642
2021,61860
2022,73702
2023,83649
2024,54937
2025,74838
2026,86362
2027,66960
2028,71906
2029,64920
2030,58890
2031,77363
2032,67103
2033,64416
2034,54579
2035,70560
2036,55743
2037,85482
2038,84060
2039,51717
2040,56944
2041,86292
2042,63780
2043,62191
2044,51777
2045,73987
2046,49920
2047,57240
2048,51780
2049,74563
2050,86377
2051,65717
2052,58381
2053,50193
2054,56460
2055,68716
2056,49200
2057,54660
2058,86330
2059,53160
2060,60542
2061,65447
2062,86389
2063,60506
2064,57414
2065,62141
2066,65654
2067,84688
2068,57540
2069,57180
2070,51976
2071,60780
2072,51457
2073,69192
2074,71973
2075,57099
2076,52920
2077,56880
2078,63206
2079,57300
2080,58500
2081,60414
2082,85020
2083,52677
2084,56100
2085,70980
2086,49260
2087,85260
2088,72056
2089,66995
2090,63065
2091,86301
2092,53100
2093,83520
2094,70165
2095,62280
2096,66474
2097,75552
2098,52080
2099,86263
2100,49144
2101,86296
2102,55092
2103,55507
2104,55260
2105,80097
2106,84702
2107,53391
2108,52195
2109,54842
2110,58169
2111,83520
2112,69451
2113,85192
2114,50995
2115,50760
2116,86267
2117,52320
2118,50040
2119,64142
2120,60826
2121,80820
2122,57553
2123,50049
2124,67972
2125,54400
2126,54633
2127,81918
2128,76411
2129,86323
2130,53700
2131,70814
2132,76741
2133,63060
2134,60584
2135,86288
2136,69480
2137,74261
2138,60600
2139,78233
2140,53580
2141,85680
2142,53580
2143,68827
2144,55133
2145,86278
2146,60543
2147,62704
2148,83459
2149,73420
2150,65584
2151,59645
2152,75180
2153,71640
2154,84060
2155,64080
2156,62923
2157,54107
2158,57945
2159,85260
2160,58860
2161,66660
2162,84420
2163,59284
2164,55974
2165,78722
2166,48300
2167,60000
2168,58860
2169,50160
2170,59913
2171,49200
2172,53100
2173,63104
2174,61320
2175,52380
2176,48991
2177,86215
2178,68697
2179,50409
2180,67237
2181,59340
2182,71642
2183,55621
2184,86009
2185,50280
2186,86340
2187,68113
2188,58644
2189,48480
2190,78786
2191,85617
2192,75269
2193,73848
2194,57454
2195,53971
2196,54120
2197,56880
2198,57720
2199,49680
2200,83460
2201,55140
2202,57997
2203,86244
2204,58371
2205,55893
2206,79254
2207,64680
2208,63027
2209,49819
2210,55152
2211,72240
2212,60480
2213,60780
2214,61243
2215,51338
2216,56041
2217,64080
2218,48762
2219,68823
2220,59220
2221,55020
2222,86340
2223,49122
2224,68438
2225,81562
2226,86317
2227,56838
2228,50280
2229,63720
2230,62319
2231,86249
2232,63300
2233,72780
2234,50940
2235,86240
2236,70800
2237,63170
2238,72240
2239,49500
2240,61920
2241,51420
2242,79665
2243,51166
2244,61551
2245,66719
2246,57240
2247,53160
2248,61620
2249,62147
2250,50128
2251,52020
2252,83889
2253,86280
2254,51480
2255,80580
2256,48420
2257,66425
2258,53423
2259,85260
2260,60648
2261,53317
2262,72909
2263,63207
2264,86344
2265,53100
2266,85024
2267,86197
2268,52099
2269,48780
2270,60840
2271,75000
2272,86306
2273,49062
2274,52020
2275,73260
2276,86045
2277,75300
2278,61232
2279,76882
2280,84600
2281,56952
2282,48917
2283,57423
2284,54540
2285,84720
2286,59400
2287,66167
2288,68700
2289,54750
2290,53861
2291,53880
2292,72780
2293,69792
2294,53256
2295,53760
2296,57180
2297,60688
2298,86327
2299,54995
2300,66720
2301,84093
2302,67260
2303,50760
2304,65160
2305,54030
2306,65796
2307,62483
2308,59948
2309,56547
2310,59875
2311,86324
2312,56483
2313,56985
2314,49020
2315,51120
2316,53400
2317,60733
2318,51754
2319,68318
2320,65700
2321,56820
2322,71370
2323,61200
2324,62404
2325,67980
2326,50460
2327,56620
2328,69619
2329,79119
2330,74640
2331,80775
2332,59917
2333,83678
2334,68940
2335,68920
2336,51295
2337,54660
2338,64928
2339,69831
2340,54660
2341,68831
2342,68700
2343,77370
2344,54545
2345,49415
2346,56189
2347,55373
2348,85380
2349,86040
2350,67977
2351,86368
2352,86232
2353,64035
2354,53131
2355,81933
2356,66610
2357,69300
2358,73762
2359,83460
2360,50235
2361,55020
2362,55440
2363,51734
2364,54480
2365,56340
2366,83498
2367,49230
2368,50280
2369,58287
2370,57385
2371,77098
2372,52680
2373,55320
2374,76581
2375,59584
2376,83584
2377,48891
2378,86340
2379,60420
2380,73423
2381,79320
2382,58670
2383,58980
2384,58624
2385,58620
2386,50460
2387,53460
2388,86374
2389,60840
2390,73544
2391,64871
2392,49707
2393,54540
2394,51568
2395,52920
2396,84360
2397,71589
2398,51728
2399,63300
2400,86315
2401,57121
2402,86212
2403,73323
2404,65160
2405,66685
2406,72300
2407,59506
2408,57591
2409,53520
2410,55260
2411,68040
2412,86185
2413,63236
2414,51000
2415,52955
2416,56721
2417,71656
2418,64997
2419,51637
2420,51087
2421,53910
2422,84120
2423,48421
2424,70129
2425,54806
2426,75840
2427,72390
2428,51548
2429,86340
2430,84560
2431,71759
2432,62042
2433,62040
2434,50354
2435,53052
2436,55740
2437,50530
2438,52920
2439,57180
2440,62311
2441,51840
2442,54660
2443,63641
2444,58440
2445,65910
2446,57300
2447,86340
2448,61740
2449,50280
2450,51120
2451,62580
2452,86301
2453,51270
2454,72051
2455,51780
2456,50880
2457,66394
2458,60000
2459,60433
2460,86195
2461,86340
2462,55724
2463,57192
2464,84000
2465,53831
2466,63720
2467,84780
2468,79592
2469,84901
2470,84660
2471,86340
2472,54570
2473,59772
2474,54780
2475,58500
2476,60060
2477,62961
2478,56220
2479,51716
2480,52020
2481,53820
2482,52260
2483,62485
2484,82665
2485,57534
2486,48600
2487,75840
2488,57350
2489,50460
2490,58380
2491,48412
2492,72660
2493,50562
2494,73440
2495,55034
2496,62260
2497,61581
2498,49500
2499,86340
2500,67827
2501,58320
2502,63666
2503,54266
2504,59461
2505,51120
2506,56165
2507,53220
2508,67500
2509,50280
2510,86374
2511,48827
2512,60166
2513,86340
2514,52703
2515,53738
2516,63240
2517,68573
2518,56157
2519,84540
2520,58440
2521,49129
2522,53880
2523,85413
2524,54000
2525,58192
2526,59773
2527,65873
2528,53820
2529,64905
2530,53460
2531,49595
2532,86340
2533,55020
2534,64712
2535,58860
2536,71820
2537,48588
2538,86249
2539,53820
2540,57840
2541,56100
2542,49951
2543,74450
2544,63780
2545,56640
2546,51240
2547,54297
2548,58560
2549,55957
2550,63302
2551,49200
2552,54540
2553,70560
2554,52200
2555,86333
2556,72041
2557,83329
2558,58842
2559,74130
2560,71220
2561,76918
2562,74100
2563,53920
2564,61140
2565,66254
2566,55380
2567,52358
2568,49320
2569,51780
2570,59040
2571,68648
2572,58440
2573,79680
2574,80378
2575,86326
2576,57514
2577,57420
2578,53624
2579,55380
2580,86306
2581,61440
2582,55140
2583,58740
2584,64074
2585,54840
2586,51000
2587,81279
2588,57735
2589,54412
2590,63840
2591,66098
2592,53040
2593,84120
2594,54540
2595,53160
2596,61620
2597,68144
2598,54962
2599,63445
2600,69731
2601,59995
2602,55740
2603,56940
2604,86340
2605,51540
2606,59940
2607,48540
2608,54784
2609,71658
2610,65676
2611,64860
2612,68243
2613,51273
2614,86346
2615,54240
2616,81660
2617,72240
2618,68184
2619,64920
2620,86382
2621,57060
2622,64800
2623,86325
2624,86280
2625,59040
2626,50040
2627,60480
2628,86340
2629,60660
2630,50927
2631,84771
2632,84180
2633,51151
2634,75451
2635,51346
2636,86338
2637,58606
2638,86280
2639,86313
2640,52547
2641,57118
2642,48897
2643,51120
2644,61680
2645,51984
2646,74880
2647,58500
2648,65481
2649,63568
2650,50340
2651,76416
2652,61620
2653,59511
2654,51555
2655,67122
2656,86237
2657,73080
2658,73447
2659,63415
2660,60660
2661,65320
2662,58380
2663,73320
2664,55860
2665,56100
2666,57364
2667,58943
2668,60857
2669,61331
2670,55980
2671,49980
2672,66185
2673,50416
2674,56653
2675,51420
2676,60540
2677,61553
2678,56160
2679,86338
2680,59161
2681,49917
2682,52260
2683,55500
2684,71124
2685,67445
2686,57420
2687,86251
2688,86221
2689,62220
2690,74336
2691,52260
2692,74400
2693,61140
2694,50820
2695,76508
2696,56544
2697,57900
2698,55440
2699,54221
2700,86379
2701,54960
2702,74017
2703,55323
2704,54643
2705,65673
2706,53042
2707,62564
2708,50280
2709,57060
2710,61200
2711,76440
2712,73620
2713,49560
2714,75664
2715,55980
2716,61828
2717,68006
2718,54240
2719,86396
2720,58440
2721,53340
2722,52920
2723,49525
2724,83280
2725,79500
2726,63420
2727,53340
2728,66616
2729,55143
2730,49080
2731,49702
2732,79452
2733,57660
2734,52080
2735,58200
2736,69486
2737,64260
2738,60458
2739,60071
2740,56791
2741,56476
2742,58145
2743,63108
2744,60957
2745,75015
2746,61283
2747,67346
2748,78669
2749,62593
2750,84445
2751,72627
2752,65702
2753,54300
2754,55239
2755,84255
2756,48360
2757,72058
2758,60356
2759,52929
2760,60720
2761,52356
2762,48434
2763,55140
2764,51780
2765,52796
2766,54540
2767,61472
2768,48475
2769,62318
2770,65880
2771,67960
2772,51900
2773,55320
2774,71918
2775,73860
2776,55294
2777,72840
2778,67169
2779,54201
2780,68460
2781,49920
2782,67730
2783,52858
2784,69605
2785,55967
2786,65640
2787,53310
2788,86234
2789,85800
2790,62162
2791,54960
2792,72278
2793,58320
2794,84314
2795,49091
2796,54300
2797,58980
2798,60638
2799,73362
2800,48420
2801,53340
2802,55500
2803,61029
2804,63454
2805,51040
2806,75541
2807,48868
2808,58606
2809,52180
2810,61646
2811,60270
2812,64380
2813,59498
2814,53403
2815,73860
2816,56914
2817,56040
2818,86270
2819,80460
2820,86160
2821,54989
2822,53860
2823,54660
2824,49157
2825,62396
2826,64801
2827,86377
2828,59340
2829,49002
2830,51360
2831,51457
2832,81600
2833,60899
2834,58065
2835,68983
2836,66159
2837,58544
2838,51660
2839,72834
2840,64966
2841,52476
2842,75780
2843,56960
2844,54253
2845,80611
2846,68397
2847,71805
2848,49680
2849,57780
2850,61748
2851,66844
2852,72240
2853,70031
2854,54540
2855,66816
2856,59275
2857,59542
2858,50026
2859,76918
2860,49500
2861,63622
2862,53449
2863,53015
2864,64811
2865,56861
2866,72186
2867,56400
2868,86354
2869,63925
2870,86394
2871,57751
2872,51506
2873,59600
2874,58200
2875,77459
2876,81000
2877,52320
2878,58058
2879,58800
2880,80940
2881,59190
2882,57240
2883,52053
2884,55140
2885,53343
2886,53520
2887,54780
2888,51360
2889,57240
2890,62236
2891,51765
2892,48734
2893,86340
2894,51259
2895,54360
2896,69685
2897,63120
2898,67092
2899,51480
2900,59284
2901,59903
2902,60381
2903,54480
2904,50949
2905,54875
2906,63804
2907,56244
2908,71460
2909,54268
2910,81600
2911,71843
2912,82620
2913,48600
2914,86291
2915,54780
2916,53191
2917,58662
2918,61416
2919,77553
2920,57120
2921,48894
2922,51745
2923,63358
2924,56835
2925,58680
2926,86315
2927,54540
2928,56767
2929,49213
2930,79440
2931,55140
2932,52163
2933,57840
2934,55620
2935,84063
2936,56193
2937,54525
2938,55440
2939,52500
2940,50906
2941,84300
2942,85615
2943,57480
2944,60300
2945,69010
2946,82459
2947,54372
2948,82640
2949,78315
2950,48960
2951,86361
2952,85020
2953,86220
2954,51379
2955,62412
2956,48987
2957,54480
2958,62580
2959,86307
2960,61521
2961,53189
2962,52080
2963,58949
2964,68640
2965,69577
2966,48867
2967,62622
2968,74460
2969,86307
2970,86251
2971,58320
2972,50340
2973,53100
2974,86236
2975,73800
2976,54310
2977,79200
2978,86377
2979,68667
2980,69219
2981,56510
2982,78240
2983,84621
2984,53102
2985,60329
2986,51360
2987,55069
2988,64620
2989,50640
2990,50353
2991,86152
2992,73577
2993,54698
2994,54847
2995,75060
2996,68640
2997,59131
2998,82860
2999,57360
3000,72240
3001,66727
3002,49522
3003,68640
3004,72660
3005,50931
3006,62625
3007,86217
3008,50742
3009,68741
3010,84421
3011,51800
3012,53325
3013,86340
3014,60360
3015,56100
3016,76921
3017,52620
3018,56924
3019,57437
3020,61911
3021,55560
3022,69137
3023,51360
3024,60596
3025,50902
3026,58860
3027,60113
3028,58500
3029,56008
3030,52681
3031,86363
3032,50742
3033,50599
3034,53100
3035,66375
3036,57478
3037,51573
3038,50515
3039,81240
3040,56252
3041,77283
3042,57360
3043,52980
3044,52045
3045,85500
3046,55971
3047,54000
3048,85680
3049,76984
3050,61184
3051,52320
3052,58222
3053,56400
3054,58440
3055,86336
3056,65460
3057,57257
3058,86392
3059,56664
3060,55917
3061,54360
3062,61289
3063,68529
3064,69840
3065,53711
3066,80052
3067,76087
3068,59259
3069,69660
3070,58920
3071,51240
3072,85860
3073,57600
3074,56997
3075,71668
3076,60399
3077,59940
3078,80484
3079,49200
3080,55639
3081,62735
3082,49663
3083,56778
3084,55800
3085,59400
3086,86318
3087,76142
3088,83340
3089,86369
3090,70080
3091,60660
3092,53238
3093,50873
3094,50693
3095,62668
3096,86251
3097,57300
3098,58980
3099,84240
3100,86295
3101,60853
3102,65760
3103,49560
3104,52440
3105,50847
3106,59799
3107,56268
3108,59605
3109,70825
3110,54780
3111,61020
3112,78434
3113,50280
3114,80105
3115,70260
3116,57823
3117,59790
3118,54120
3119,67079
3120,67190
3121,84780
3122,49816
3123,85980
3124,68800
3125,51540
3126,57614
3127,52469
3128,54600
3129,86242
3130,79862
3131,62836
3132,59040
3133,55980
3134,62520
3135,49517
3136,48440
3137,81240
3138,66900
3139,50590
3140,64100
3141,52377
3142,86315
3143,51060
3144,60136
3145,52860
3146,85825
3147,52020
3148,56314
3149,67140
3150,56880
3151,59820
3152,50944
3153,57583
3154,54789
3155,53846
3156,60820
3157,79320
3158,86321
3159,69180
3160,64199
3161,58594
3162,64869
3163,84238
3164,54912
3165,60936
3166,84836
3167,48409
3168,74640
3169,84269
3170,86118
3171,52630
3172,75390
3173,85200
3174,66581
3175,77783
3176,54699
3177,83520
3178,49560
3179,71568
3180,73260
3181,50220
3182,74562
3183,55539
3184,51000
3185,60380
3186,70080
3187,69635
3188,56053
3189,55428
3190,48754
3191,52287
3192,51240
3193,58980
3194,77760
3195,50640
3196,57304
3197,80636
3198,58061
3199,73080
3200,55260
3201,86206
3202,59488
3203,59589
3204,52007
3205,77040
3206,86328
3207,58406
3208,61860
3209,85981
3210,58260
3211,52488
3212,56520
3213,55500
3214,58391
3215,51064
3216,57672
3217,49620
3218,57160
3219,54720
3220,63428
3221,57180
3222,55524
3223,54480
3224,76554
3225,57375
3226,49459
3227,84420
3228,55920
3229,53400
3230,67757
3231,64138
3232,53322
3233,55571
3234,55200
3235,55702
3236,76532
3237,53040
3238,54257
3239,86327
3240,58449
3241,85245
3242,62567
3243,51881
3244,75000
3245,53992
3246,54660
3247,55821
3248,67200
3249,53194
3250,53580
3251,86370
3252,57697
3253,69180
3254,53021
3255,55865
3256,86395
3257,52920
3258,51900
3259,72946
3260,58980
3261,66126
3262,68820
3263,57000
3264,57900
3265,68427
3266,51780
3267,71472
3268,63170
3269,64268
3270,56182
3271,86340
3272,51673
3273,52304
3274,48626
3275,54180
3276,50830
3277,55514
3278,74580
3279,52500
3280,72744
3281,86322
3282,51660
3283,83035
3284,67139
3285,62071
3286,86036
3287,63780
3288,56154
3289,49986
3290,65380
3291,58842
3292,69580
3293,65940
3294,74760
3295,57656
3296,53580
3297,52260
3298,50878
3299,55320
3300,63559
3301,53154
3302,60480
3303,57120
3304,57540
3305,61310
3306,55320
3307,83141
3308,64320
3309,52860
3310,64327
3311,63240
3312,63198
3313,52860
3314,63300
3315,48614
3316,55682
3317,61620
3318,64521
3319,57300
3320,49980
3321,51000
3322,86150
3323,66000
3324,52680
3325,82425
3326,86340
3327,55200
3328,56940
3329,48480
3330,74710
3331,67223
3332,78779
3333,56401
3334,50630
3335,69977
3336,71748
3337,53328
3338,53280
3339,72240
3340,59207
3341,86102
3342,50520
3343,86160
3344,49680
3345,59946
3346,65198
3347,64382
3348,54016
3349,54540
3350,53547
3351,79680
3352,86187
3353,82800
3354,60461
3355,50104
3356,52380
3357,65879
3358,65650
3359,86340
3360,48595
3361,51671
3362,86297
3363,59880
3364,82860
3365,66763
